sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2020-08-17T22:03:30Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,10.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Canthocalanus pauper m,COPEPOD,8.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Centropages furcatus,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Centropages furcatus f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Centropages furcatus j,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Centropages furcatus m,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,18.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Clausocalanus furcatus f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Clausocalanus spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeidae,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeidae f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeidae j,COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeidae m,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeus crassiusculus f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeus crassiusculus m,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeus speciosus f,COPEPOD,2.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Corycaeus speciosus m,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Ditrichocorycaeus asiaticus f,COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Ditrichocorycaeus dahli f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Ditrichocorycaeus spp.,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Farranula gibbula f,COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Farranula spp. f,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Labidocera laevidentata f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Nannocalanus minor,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oithona Grp3 (pointy head) f,COPEPOD,4,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oithona plumifera f,COPEPOD,20,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oncaea clevei complex f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oncaea spp. m 0.4<>0.7mm,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Tortanus gracilis f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Tortanus spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Undinula vulgaris CIV,COPEPOD,2.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Undinula vulgaris CV,COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Undinula vulgaris m,COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Barnacle nauplii,NON-COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Brachyuran zoea,NON-COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Cavoliniidae body,NON-COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,17.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,18.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Doliolum spp.,NON-COPEPOD,2.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Egg,NON-COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Euconchoecia aculeata,NON-COPEPOD,4.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Hyperiid amphipod,NON-COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,35.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Ostracod,NON-COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Prosobranch,NON-COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Pterotracheoidea - atlantid,NON-COPEPOD,2,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Rhabdonella spiralis,NON-COPEPOD,1.3333,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Siphonophore,NON-COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Facetotecta nauplii,NON-COPEPOD,0.6667,zooplankton
2020-08-17T22:03:30Z,2020/8,2020,8,17,Onychocorycaeus catus f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Onychocorycaeus agilis f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Corycaeidae m,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Corycaeidae j,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Corycaeus speciosus m,COPEPOD,2,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Ditrichocorycaeus asiaticus f,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Ditrichocorycaeus dahli f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Ditrichocorycaeus spp. f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Ditrichocorycaeus spp. m,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Brachyuran zoea,NON-COPEPOD,2,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Cavoliniidae body,NON-COPEPOD,2,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Chaetognatha,NON-COPEPOD,21.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Decapod larvae,NON-COPEPOD,3.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Brachyuran megalopa,NON-COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Corycaeidae f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Clausocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Clausocalanus arcuicornis f,COPEPOD,2,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Centropages spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Labidocera spp. j,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oithona Grp3 (pointy head) f,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oithona plumifera f,COPEPOD,36,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oithona spp.,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oithona spp. f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oithona spp. j,COPEPOD,10,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Onychocorycaeus catus f,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Onychocorycaeus catus m,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Centropages furcatus m,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Canthocalanus pauper m,COPEPOD,3.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Canthocalanus pauper f,COPEPOD,5.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Candacia truncata f,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Candacia spp. j,COPEPOD,2.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Calanoid j,COPEPOD,8.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Calanid CV,COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Onychocorycaeus spp. m,COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Undinula vulgaris CIV,COPEPOD,2,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Undinula vulgaris m,COPEPOD,2.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Bivalve,NON-COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Pterotracheoidea - atlantid,NON-COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Ostracod,NON-COPEPOD,1.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Oikopleuridae,NON-COPEPOD,63.3333,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Euconchoecia aculeata,NON-COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Egg,NON-COPEPOD,0.6667,zooplankton
2020-08-17T23:43:38Z,2020/8,2020,8,17,Doliolum spp.,NON-COPEPOD,2,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Onychocorycaeus pacificus m,COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Candacia spp. j,COPEPOD,5.3333,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Corycaeus spp.,COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Nannocalanus minor f,COPEPOD,1.3333,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Nauplii copepod,COPEPOD,2.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Oithona atlantica f,COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,9.3333,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Euphausiid furcilia larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Barnacle cyprid,NON-COPEPOD,0.6667,zooplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Oithona spp. j,COPEPOD,4.6667,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Corycaeidae,COPEPOD,0.6667,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Calanoid j,COPEPOD,1.3333,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Oithona atlantica f,COPEPOD,0.6667,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Nauplii copepod,COPEPOD,1.3333,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,14.6667,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,2.6667,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Oithona spp. j,COPEPOD,6,zooplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Cavoliniidae body,NON-COPEPOD,1.3333,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Oithona spp. j,COPEPOD,1.3333,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Calanoid j,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Candacia discaudata m,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Canthocalanus pauper m,COPEPOD,1.3333,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Paracalanus aculeatus f,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Centropages furcatus,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Corycaeus speciosus m,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,13.3333,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,8,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Siphonophore,NON-COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Nauplii poecilostomatoida / cyclopoid,COPEPOD,0.6667,zooplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Oithona plumifera f,COPEPOD,2,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Polychaete larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Acartia spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Calanoid j,COPEPOD,6,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,12.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Amphipod,NON-COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,12,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Aglaura hemistoma,NON-COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Labidocera cervi f,COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,4.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Calanoid j,COPEPOD,2.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Calanid CV,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,14,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Candacia spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Canthocalanus pauper m,COPEPOD,2,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Doliolum spp.,NON-COPEPOD,2,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,10.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Egg,NON-COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,4,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Subeucalanus spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Undinula vulgaris CIV,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Undinula vulgaris CV,COPEPOD,1.3333,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Oithona plumifera f,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Nauplii calanoid,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Corycaeus spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Corycaeidae,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oithona plumifera f,COPEPOD,5.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,10.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Centropages furcatus m,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Centropages furcatus f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Canthocalanus pauper m,COPEPOD,4.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,6.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Candacia discaudata m,COPEPOD,2.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Candacia discaudata f,COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Calanopia elliptica f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Calanoid j,COPEPOD,11.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Calanid CV,COPEPOD,8,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Salpidae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Ostracod,NON-COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,6,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Fish larvae,NON-COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Doliolum spp.,NON-COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,12.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Barnacle nauplii,NON-COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Amphipod j,NON-COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Undinula vulgaris f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Undinula vulgaris CIV,COPEPOD,2,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Onychocorycaeus agilis f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oithona spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oithona decipiens/similis f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oithona atlantica f,COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Oithona Grp3 (pointy head) f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Labidocera minuta m,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Euchaeta spp. j,COPEPOD,1.3333,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Euchaeta acuta f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Ditrichocorycaeus asiaticus m,COPEPOD,2,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Ditrichocorycaeus asiaticus f,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Corycaeus spp. m,COPEPOD,0.6667,zooplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Clausocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Decapod larvae,NON-COPEPOD,1.3333,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,4.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Unid invert larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,1.3333,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Clausocalanus jobei f (>1.2mm),COPEPOD,2,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Corycaeidae,COPEPOD,1.3333,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Nauplii copepod,COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Acrocalanus spp. f,COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Calanoid j,COPEPOD,1.3333,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Undinula vulgaris m,COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Cavoliniidae body,NON-COPEPOD,0.6667,zooplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,2,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Paracalanus indicus f,COPEPOD,0.6667,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Decapod larvae,NON-COPEPOD,2,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,3.3333,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Prosobranch,NON-COPEPOD,0.6667,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Copepod damaged / unidentified,COPEPOD,1.3333,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Clausocalanus jobei f (>1.2mm),COPEPOD,0.6667,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,2,zooplankton
2020-08-18T13:04:37Z,2020/8,2020,8,18,Calanoid j,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Nauplii copepod,COPEPOD,2,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Oithona atlantica f,COPEPOD,2.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Oithona spp. j,COPEPOD,1.3333,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,1.3333,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,5.3333,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Corycaeus speciosus f,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Acartia spp. j,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Acrocalanus spp. f,COPEPOD,1.3333,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Calanoid j,COPEPOD,5.3333,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Candacia bipinnata f,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Candacia bipinnata m,COPEPOD,0.6667,zooplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Nauplii copepod,COPEPOD,1.3333,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Calanoid j,COPEPOD,5.3333,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Canthocalanus pauper f,COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Canthocalanus pauper m,COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Clausocalanus arcuicornis f,COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Clausocalanus jobei f (>1.2mm),COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Oithona atlantica f,COPEPOD,4,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Aglaura hemistoma,NON-COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Chaetognatha,NON-COPEPOD,4,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Decapod larvae,NON-COPEPOD,0.6667,zooplankton
2020-08-18T16:24:52Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,5.3333,zooplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Pterotracheid,NON-COPEPOD,0.6667,zooplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Ostracod,NON-COPEPOD,2.6667,zooplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Oikopleuridae,NON-COPEPOD,8.6667,zooplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Fish j,NON-COPEPOD,0.6667,zooplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Euconchoecia aculeata,NON-COPEPOD,0.6667,zooplankton
